3005;3;2235.00;10.00;1529.50;2.21;0.24
3006;3;1495.50;9.70;1516.00;1.95;0.24
3007;3;1819.50;10.75;1388.00;-1.19;0.28
3008;3;1925.50;9.90;2213.50;0.60;0.60
3009;3;2583.00;9.70;2498.00;1.95;0.48
3010;3;2391.50;9.70;1689.50;-1.24;0.40
3011;3;2097.00;9.70;2175.50;1.04;0.60
3012;3;2928.50;9.70;1170.50;-1.24;0.28
3013;3;2711.00;18.32;681.00;-0.89;0.52
3014;3;2252.00;9.70;1087.50;0.00;0.24
3015;3;3194.00;14.15;124.00;-0.95;0.80
3016;3;867.50;16.50;356.00;-0.64;0.80
3017;3;647.50;9.80;196.00;1.38;0.56
3018;3;3231.00;17.50;796.50;-1.10;0.48
3019;3;3391.00;12.30;27.50;0.33;0.80
3020;3;3218.50;18.20;1088.00;-0.46;0.44
3021;3;3501.50;9.70;1729.50;-1.24;0.40
3022;3;3307.50;13.00;158.00;4.52;1.04
3023;3;2666.00;9.70;1847.50;4.46;0.36
3024;3;1191.50;10.60;989.00;0.89;0.36
3025;3;3849.50;9.70;1777.50;0.19;0.44
3026;3;3088.00;9.70;1371.00;4.71;0.20
3027;3;3651.00;9.70;1602.50;4.61;0.40
3028;3;1807.50;9.70;2105.00;0.89;0.28
3029;3;2214.50;10.25;1381.00;0.89;0.40
3030;3;405.50;10.90;2609.50;1.37;0.96
3031;3;1006.00;12.55;589.50;1.44;0.36
3032;3;1986.50;10.85;1294.00;4.33;0.20
3033;3;41.00;9.70;2807.00;1.71;0.36
3034;3;2239.50;9.70;1623.50;1.97;0.24
3035;3;3660.50;9.70;1776.00;1.43;0.32
3036;3;2639.50;9.70;1631.00;1.95;0.32
3037;3;847.50;9.70;495.50;4.30;0.40
3038;3;3642.00;16.35;601.50;1.30;0.76
3039;3;3459.00;19.50;1006.50;-1.10;0.40
3040;3;3822.00;9.70;1660.00;-1.37;0.32
3041;3;3004.50;9.70;1504.50;-1.37;0.40
3042;3;3411.00;9.70;1349.00;4.71;0.44
3043;3;2459.00;13.25;1342.50;-1.32;0.32
3044;3;1489.50;9.70;1578.50;-1.37;0.36
3045;3;2871.50;15.45;933.00;4.49;0.36
3046;3;3883.00;9.70;843.00;1.29;0.68
3047;3;1381.00;11.85;1211.50;4.46;0.24
3048;3;1069.00;11.40;827.00;-1.24;0.44
3049;3;3763.50;9.70;1660.00;1.35;0.56
3050;3;3913.50;9.70;1661.50;-1.06;0.44
3051;3;2179.50;15.80;1045.00;0.64;0.48
3052;3;3196.50;9.70;2359.00;1.57;0.48
3053;3;3913.00;9.70;2147.50;4.42;0.48
3054;3;2879.00;9.70;1585.50;-0.92;0.28
3055;3;3864.50;9.70;1094.00;-0.16;0.40
3056;3;3722.00;9.70;1487.00;-1.37;0.44
3057;3;3812.50;15.00;410.50;1.63;0.72
3058;3;2785.00;11.05;874.50;-0.27;0.48
3059;3;1594.00;10.55;1094.00;1.24;0.24
3060;3;872.50;9.70;1821.50;2.11;0.28
3061;3;3737.50;9.70;2794.50;4.66;1.12
3062;3;2570.00;9.70;2218.50;2.46;0.48
3063;3;3451.00;9.70;2316.50;-0.94;0.84
3064;3;3764.00;16.65;430.00;1.30;0.52
3065;3;3531.00;9.70;2115.50;1.64;0.68
3066;3;2900.50;9.70;1501.00;1.19;0.32
3067;3;1221.00;9.70;617.00;4.24;0.24
3068;3;942.00;12.07;946.00;1.57;0.48
3069;3;2881.00;9.70;2344.00;-1.10;0.48
3070;3;3183.00;9.70;2102.00;4.39;0.24
3071;3;2067.00;9.70;2106.50;1.21;0.48
3072;3;1299.50;9.70;1080.50;-1.37;0.28
3073;3;3684.00;9.70;1888.00;1.42;0.40
3074;3;1150.00;9.70;1687.00;1.57;0.32
3075;3;3050.50;9.70;1541.50;0.54;0.40
3076;3;3088.50;9.70;1837.00;1.57;0.32
3077;3;2981.00;9.70;1503.50;0.58;0.48
3078;3;1835.50;11.00;1465.50;-1.16;0.32
3079;3;3424.00;10.45;589.00;-1.37;0.44
3080;3;3773.50;9.70;1838.50;1.64;0.44
3081;3;3688.50;9.70;1324.50;4.60;0.48
3082;3;2214.50;9.70;1481.50;4.39;0.16
3083;3;979.50;9.70;734.50;-1.28;0.56
3084;3;3058.50;9.70;1315.00;-1.29;0.32
3085;3;1278.50;10.30;1057.50;1.64;0.44
3086;3;4085.50;9.90;2445.50;-0.78;0.40
3087;3;2970.50;9.70;2765.00;-1.08;0.80
3088;3;1248.50;9.70;1202.00;1.84;0.40
3089;3;3302.50;12.40;962.50;-1.16;0.48
3090;3;2619.50;9.70;2368.50;1.24;0.44
3091;3;1624.00;11.95;1326.50;-1.21;0.36
3092;3;2374.50;9.70;1814.50;4.63;0.36
3093;3;2816.50;9.70;2890.00;-1.17;0.84
3094;3;2158.50;10.45;2557.00;1.64;1.12
3095;3;3639.00;9.70;2207.00;0.64;0.52
3096;3;3979.00;10.02;62.00;1.03;0.48
3097;3;1078.50;9.70;1756.50;3.54;0.36
3098;3;2626.50;9.70;1548.00;-0.89;0.44
3099;3;2405.00;10.55;1318.00;4.12;0.40
3100;3;1217.50;9.70;1373.00;4.43;0.40
3101;3;2414.00;9.70;934.00;-1.03;0.48
3102;3;2090.00;9.70;1337.50;1.81;0.36
3103;3;3840.50;9.70;1580.50;-1.48;0.44
3104;3;2745.50;9.70;1264.50;4.57;0.24
3105;3;2156.00;9.70;1595.00;0.46;0.44
3106;3;3987.50;9.70;1016.50;1.48;0.40
3107;3;3625.00;9.70;1499.00;0.92;0.44
3108;3;2982.50;13.30;857.50;-0.95;0.52
3109;3;1953.50;12.15;2525.00;1.67;0.92
3110;3;3269.00;10.00;579.50;4.52;0.48
3111;3;954.50;11.50;960.50;-1.16;0.40
3112;3;1021.00;11.72;689.00;-1.10;0.56
3113;3;2740.50;9.70;2752.50;1.13;0.84
3114;3;2371.50;10.00;1514.00;1.57;0.36
3115;3;4042.00;9.70;2170.50;-1.17;0.60
3116;3;2157.00;10.77;1390.00;-1.32;0.36
3117;3;3430.50;16.80;799.00;1.35;0.48
3118;3;2918.00;9.70;2005.50;1.36;0.32
3119;3;1738.50;11.10;1594.50;4.17;0.28
3120;3;2345.50;11.00;2897.00;-1.39;1.24
3121;3;971.50;15.80;487.00;-0.98;0.80
3122;3;2283.50;9.70;2633.00;1.35;1.00
3123;3;3861.50;9.70;1136.50;-1.24;0.64
3124;3;2392.00;9.70;1774.50;1.69;0.32
3125;3;3522.00;9.70;1791.00;-1.24;0.44
3126;3;2985.50;9.70;1935.00;4.71;0.16
3127;3;1817.50;10.00;2466.00;1.39;1.00
3128;3;3095.50;11.90;514.00;-0.14;0.84
3129;3;3360.50;9.70;1371.50;-0.78;0.44
3130;3;2404.00;9.70;747.00;3.14;0.40
3131;3;1311.50;11.40;429.50;1.68;2.72
3132;3;3362.50;9.70;1754.50;1.46;0.40
3133;3;2298.50;10.70;813.50;1.20;0.36
3134;3;3540.00;9.80;456.00;-0.98;0.56
3135;3;3021.00;9.70;1725.50;1.10;0.40
3136;3;3024.50;9.70;1449.00;0.69;0.40
3137;3;2789.50;14.20;750.00;1.75;0.32
3138;3;2878.00;9.70;1238.50;1.44;0.20
3139;3;2891.00;9.70;1819.00;0.78;0.36
3140;3;2629.00;9.70;207.50;1.10;1.16
3141;3;3339.50;9.70;1510.50;4.57;0.48
3142;3;3752.00;9.70;2443.50;1.99;0.88
3143;3;1023.50;14.90;499.00;4.60;0.56
3144;3;2481.50;9.70;2030.50;-1.30;0.32
3145;3;3992.00;9.70;1701.00;3.60;0.36
3146;3;2614.50;9.70;1108.50;1.30;0.44
3147;3;3725.00;9.70;1125.50;2.26;0.52
3148;3;3439.50;10.10;301.50;-1.33;0.60
3149;3;3899.50;9.70;802.50;-1.49;0.56
3150;3;3549.50;9.70;2127.50;-1.41;0.48
3151;3;1732.50;9.70;1910.50;-1.03;0.36
3152;3;3306.00;9.70;2118.00;0.98;0.36
3153;3;2819.50;9.70;2124.00;1.39;0.36
3154;3;2616.00;10.00;1463.00;0.78;0.32
3155;3;832.00;9.70;1724.50;4.58;0.36
3156;3;900.50;10.35;1797.00;0.64;0.40
3157;3;3357.50;9.70;2014.00;1.27;0.52
3158;3;2422.50;9.70;1855.50;4.51;0.24
3159;3;2803.50;9.70;351.00;0.98;0.48
3160;3;1033.50;12.70;930.50;-0.14;0.56
3161;3;2670.00;14.60;706.50;1.93;0.48
3162;3;1020.50;9.70;1876.50;0.91;0.48
3163;3;1397.50;10.90;673.50;0.62;0.28
3164;3;2178.00;9.70;1265.50;0.85;0.36
3165;3;2602.50;10.10;1443.50;1.16;0.36
3166;3;2156.50;9.70;2148.50;1.49;0.76
3167;3;2242.00;9.95;1467.50;-0.87;0.36
3168;3;3450.00;9.70;1763.00;1.89;0.40
3169;3;3249.00;9.70;2271.00;-1.10;0.48
3170;3;1264.00;13.22;1038.00;-1.32;0.56
3171;3;3668.00;9.70;2240.00;1.05;0.68
3172;3;3797.00;9.70;2482.50;1.43;0.76
3173;3;3185.00;9.70;2174.50;-1.44;0.44
3174;3;1949.00;10.45;1368.00;4.24;0.40
3175;3;2792.50;9.70;1383.00;1.35;0.36
3176;3;2661.00;9.70;2024.00;1.57;0.40
3177;3;1463.50;9.70;1430.50;1.68;0.20
3178;3;1808.00;10.65;1372.50;1.10;0.28
3179;3;3009.00;9.70;1361.50;1.36;0.56
3180;3;1651.00;9.70;844.00;1.10;0.28
3181;3;935.50;10.20;62.50;0.65;1.32
3182;3;2126.00;9.70;1519.00;1.32;0.36
3183;3;1051.00;13.17;409.00;-0.87;0.64
3184;3;3389.50;9.70;2041.50;-1.06;0.44
3185;3;2599.50;9.70;1861.00;0.12;0.48
3186;3;3295.00;9.70;2372.50;1.32;0.60
3187;3;3456.50;9.70;2295.50;4.39;0.68
3188;3;1104.50;9.70;1361.50;-1.49;0.48
3189;3;3548.00;17.30;625.50;0.87;0.44
3190;3;2042.00;9.70;1662.50;-1.44;0.32
3191;3;3098.00;9.70;1518.00;1.57;0.32
3192;3;1741.00;9.70;1603.50;-1.10;0.32
3193;3;2150.00;11.95;1417.50;1.40;0.32
3194;3;4091.00;16.37;699.00;1.57;0.44
3195;3;2318.00;9.70;1523.00;1.19;0.44
3196;3;3150.00;12.47;109.00;-0.58;1.32
3197;3;3124.00;9.70;2016.00;1.57;0.44
3198;3;2435.50;9.70;1872.00;1.84;0.36
3199;3;2303.50;9.70;2374.00;4.71;0.52
3200;3;2770.50;9.70;2126.00;-0.46;0.40
3201;3;2875.50;9.70;1849.50;1.97;0.44
3202;3;4005.50;9.70;982.00;-1.43;0.52
3203;3;2081.00;11.00;1376.50;1.44;0.32
3204;3;2651.50;10.30;2687.00;1.57;0.80
3205;3;2963.00;13.30;825.50;1.96;0.56
3206;3;3170.50;15.90;880.50;-1.42;0.44
3207;3;2047.00;9.70;1712.00;4.39;0.36
3208;3;4075.00;9.70;824.50;1.47;0.48
3209;3;3474.00;11.30;559.00;3.60;0.20
3210;3;1996.50;9.70;1966.50;-1.16;0.40
3211;3;2868.00;9.70;1543.00;0.78;0.24
3212;3;2114.00;9.70;1527.50;1.01;0.36
3213;3;1026.50;9.70;2036.50;-1.34;0.72
3214;3;1674.00;9.70;1745.00;-0.78;0.28
3215;3;2687.50;9.70;1384.50;1.97;0.48
3216;3;2727.50;9.70;1885.00;1.35;0.44
3217;3;1870.00;9.70;1086.00;1.81;0.40
3218;3;86.50;10.60;2624.00;2.97;0.56
3219;3;2345.00;9.70;1329.50;-1.40;0.28
3220;3;2283.00;12.95;897.50;-1.10;0.32
3221;3;3660.00;10.45;393.50;1.73;0.48
3222;3;2291.00;10.15;1084.50;1.32;0.28
3223;3;2016.00;9.97;1389.00;-0.46;0.44
3224;3;3171.50;9.70;1723.50;4.30;0.36
3225;3;3065.50;9.90;1697.00;0.64;0.40
3226;3;1413.50;9.70;1275.00;-1.07;0.44
3227;3;3445.50;18.10;871.00;4.49;0.36
3228;3;3751.00;9.70;1157.50;4.35;0.44
3229;3;3704.50;13.80;644.50;0.95;0.40
3230;3;1730.50;9.70;1955.50;-1.16;0.40
3231;3;1486.00;9.50;2249.00;4.33;0.44
3232;3;888.00;10.25;860.00;1.76;0.52
3233;3;3377.00;9.70;1494.00;0.98;0.52
3234;3;1152.00;9.70;1711.00;-1.10;0.24
3235;3;1492.00;10.25;1330.50;0.83;0.52
3236;3;3900.00;15.00;324.00;2.03;0.64
3237;3;2832.50;9.70;1629.00;1.57;0.36
3238;3;3561.00;9.70;1964.00;4.39;0.44
3239;3;1257.00;9.70;1175.50;0.67;0.36
3240;3;2771.00;13.85;758.00;1.03;0.40
3241;3;2305.00;10.95;1445.00;-1.19;0.28
3242;3;1053.00;14.45;447.00;-0.71;0.96
3243;3;2345.50;11.30;1198.50;3.92;0.40
3244;3;3766.00;9.70;1907.50;4.42;0.40
3245;3;2317.00;9.70;834.00;1.19;0.32
3246;3;2186.00;9.70;999.00;-0.78;0.28
3247;3;2836.00;9.95;2386.00;1.20;0.56
3248;3;2931.00;11.75;36.50;3.79;1.24
3249;3;3546.50;9.70;1091.50;-0.95;0.44
3250;3;3711.50;9.70;1574.00;4.71;0.52
3251;3;2937.50;9.70;397.00;4.71;0.28
3252;3;3540.00;11.05;93.00;-0.24;0.76
3253;3;1924.50;11.60;741.00;1.07;0.56
3254;3;3080.00;9.70;1455.00;-1.32;0.40
3255;3;2526.00;9.70;2018.00;1.19;0.44
3256;3;1633.00;9.70;452.50;1.06;0.84
3257;3;3392.50;9.70;1891.50;2.11;0.24
3258;3;2424.00;9.70;1688.50;-1.40;0.32
3259;3;2496.50;9.70;2044.50;-1.48;0.36
3260;3;3056.00;9.70;1804.00;-0.78;0.36
3261;3;2891.50;9.70;2318.50;1.68;0.52
3262;3;2658.00;9.70;2310.50;2.98;0.60
3263;3;2620.00;9.87;778.00;-0.67;0.48
3264;3;1910.50;10.70;1438.50;-1.46;0.32
3265;3;3139.50;11.60;511.50;-1.34;0.68
3266;3;2437.00;9.95;1451.50;4.54;0.36
3267;3;2867.00;9.70;1498.50;4.58;0.40
3268;3;3048.00;9.70;1462.50;1.69;0.32
3269;3;2947.00;9.70;1767.50;1.10;0.48
3270;3;613.50;10.00;47.50;0.04;1.20
3271;3;1067.00;11.57;528.00;-1.03;0.44
3272;3;2254.50;9.70;1237.50;4.60;0.36
3273;3;2485.00;9.70;1525.50;1.81;0.24
3274;3;3781.50;9.70;2724.00;1.34;0.96
3275;3;1621.50;13.70;2263.50;4.20;0.52
3276;3;2294.00;9.70;1275.50;2.21;0.20
3277;3;3376.00;18.42;837.00;4.71;0.32
3278;3;837.50;9.70;815.00;-1.19;0.72
3279;3;3249.50;12.90;776.00;0.55;0.52
3280;3;2760.00;9.70;2853.50;1.40;0.84
3281;3;2992.50;12.45;942.00;4.43;0.44
3282;3;1723.00;9.87;1583.00;0.78;0.32
3283;3;1782.00;10.75;1468.50;4.46;0.40
3284;3;1454.50;9.70;1543.50;-1.03;0.28
3285;3;2550.50;9.70;1793.50;-0.78;0.24
3286;3;3090.50;11.00;1146.50;3.92;0.24
3287;3;850.50;11.60;943.50;-1.14;0.52
3288;3;2791.50;9.70;1668.50;-1.42;0.40
3289;3;3711.50;9.70;1804.50;1.42;0.36
3290;3;1231.00;9.70;969.50;0.00;0.40
3291;3;3133.50;9.70;2295.50;0.95;0.52
3292;3;946.50;9.70;588.00;-1.29;0.36
3293;3;3187.50;9.70;1589.50;1.00;0.40
3294;3;3567.50;9.70;2242.50;1.18;0.64
3295;3;1963.00;10.40;942.50;1.32;0.44
3296;3;2112.50;9.70;1631.50;1.06;0.36
3297;3;2662.00;9.70;2003.00;1.24;0.36
3298;3;3135.00;9.70;1304.00;3.60;0.24
3299;3;1052.50;14.05;586.00;-0.12;0.52
3300;3;831.50;9.70;1669.00;-1.29;0.44
3301;3;1434.50;11.20;1300.50;1.14;0.40
3302;3;3026.00;9.70;2089.00;0.98;0.36
3303;3;1429.50;9.90;1254.50;-1.42;0.32
3304;3;1962.00;9.70;1566.50;1.21;0.32
3305;3;1514.50;13.10;619.50;-1.24;0.52
3306;3;2621.00;9.70;885.50;1.44;0.36
3307;3;1358.50;9.70;1391.00;-1.15;0.44
3308;3;1863.50;11.55;1472.00;1.19;0.20
3309;3;2738.00;9.70;2150.50;1.40;0.36
3310;3;3804.50;9.70;1682.50;4.30;0.36
3311;3;2555.50;9.70;962.50;-1.37;0.28
3312;3;1857.50;10.50;2236.50;3.92;0.36
3313;3;1994.00;9.70;1915.50;0.38;0.36
3314;3;2472.00;9.70;1620.50;4.61;0.48
3315;3;2688.50;9.50;2304.00;-0.24;0.56
3316;3;2393.50;11.65;767.00;4.71;0.28
3317;3;3196.00;9.70;1489.00;4.12;0.36
3318;3;2863.00;9.70;2184.50;3.14;0.36
3319;3;3049.50;9.70;2522.00;4.08;0.72
3320;3;2970.00;9.70;1439.00;4.71;0.36
3321;3;3309.50;17.00;844.50;1.00;0.48
3322;3;1530.00;9.70;1568.00;0.98;0.28
3323;3;1411.50;13.55;574.00;1.12;0.56
3324;3;2887.00;9.70;1369.00;4.71;0.40
3325;3;905.00;10.32;832.00;-0.54;0.48
3326;3;3157.00;9.70;2182.50;1.21;0.48
3327;3;2776.00;9.70;1307.50;1.40;0.28
3328;3;3130.50;9.70;1192.00;1.57;0.36
3329;3;2013.00;11.92;875.00;1.57;0.40
3330;3;4008.00;9.70;1570.00;1.19;0.40
3331;3;2572.50;9.95;1411.00;1.19;0.28
3332;3;3064.50;15.30;881.50;1.42;0.40
3333;3;1545.00;9.80;1410.00;1.32;0.28
3334;3;1172.50;9.70;1321.50;1.49;0.40
3335;3;3818.00;14.62;524.00;0.91;0.80
3336;3;1597.50;15.00;2216.50;1.04;0.72
3337;3;3871.50;9.70;2046.50;-0.42;0.44
3338;3;3875.00;9.70;1427.50;4.54;0.36
3339;3;3238.00;13.72;1093.00;1.57;0.32
3340;3;2955.00;9.70;1341.00;1.57;0.12
3341;3;2168.50;9.70;1284.50;1.42;0.32
3342;3;2962.50;11.95;933.00;1.13;0.44
3343;3;2064.00;10.70;2501.50;-0.82;1.12
3344;3;2800.00;9.70;1584.00;1.57;0.32
3345;3;2536.00;9.70;1586.00;1.57;0.28
3346;3;3289.50;14.40;968.50;1.66;0.44
3347;3;2438.00;9.70;1077.50;1.10;0.44
3348;3;2294.50;10.60;2938.50;1.53;0.84
3349;3;2049.50;9.70;1688.50;0.40;0.44
3350;3;2689.50;9.70;1590.50;-1.46;0.28
3351;3;3147.50;9.70;2267.50;-1.34;0.52
3352;3;2016.50;9.70;1929.00;1.39;0.68
3353;3;2880.50;9.70;2029.00;1.78;0.40
3354;3;1656.50;11.30;1391.00;3.38;0.36
3355;3;2872.00;9.70;2506.50;1.15;0.76
3356;3;3950.50;9.70;1687.50;1.46;0.44
3357;3;3334.50;9.70;2016.50;1.50;0.36
3358;3;1432.50;9.70;1387.00;4.43;0.28
3359;3;2954.00;9.70;1581.50;2.26;0.36
3360;3;2142.00;10.57;2598.00;-1.04;0.84
3361;3;3449.50;14.45;1043.00;-0.55;0.36
3362;3;3670.50;9.70;31.50;4.65;0.84
3363;3;2648.00;10.82;848.00;0.46;0.36
3364;3;3578.50;9.70;1791.50;-1.34;0.52
3365;3;1045.00;11.40;821.00;4.71;0.40
3366;3;1168.00;9.70;1270.00;-0.78;0.32
3367;3;2529.00;9.70;2237.00;1.57;0.52
3368;3;3523.50;9.70;2040.50;1.24;0.48
3369;3;4003.50;9.70;1299.00;-1.39;0.52
3370;3;3707.00;9.70;307.00;0.86;0.72
3371;3;3386.00;9.70;1091.50;4.46;0.16
3372;3;1288.00;9.92;1073.00;4.24;0.44
3373;3;3396.00;15.90;722.50;0.83;0.60
3374;3;3605.00;14.10;771.50;-0.67;0.52
3375;3;3074.00;16.80;873.50;-0.85;0.44
3376;3;1152.50;11.50;816.50;-1.00;0.60
3377;3;3312.50;10.50;672.50;4.09;0.68
3378;3;1130.00;9.70;1709.50;1.81;0.20
3379;3;3569.50;9.70;900.00;-1.35;0.32
3380;3;3439.00;9.70;1120.50;-1.36;0.40
3381;3;2023.50;11.40;1123.50;0.78;0.28
3382;3;4042.00;9.70;2564.50;2.84;0.60
3383;3;3322.00;9.70;1457.00;1.57;0.44
3384;3;4047.00;14.90;495.50;1.72;0.88
3385;3;2499.50;9.70;1502.50;1.46;0.36
3386;3;3445.50;9.70;2805.00;-1.46;1.20
3387;3;1976.50;10.20;2406.50;-0.95;0.64
3388;3;3176.50;9.70;2067.00;1.22;0.32
3389;3;2295.50;10.30;981.50;0.78;0.28
3390;3;3486.50;9.70;1923.50;-1.06;0.48
3391;3;3492.00;9.70;1141.50;-1.44;0.48
3392;3;1542.50;10.20;2070.00;-1.29;0.56
3393;3;2763.50;9.70;1944.50;1.42;0.40
3394;3;3182.50;9.70;1629.50;-0.62;0.40
3395;3;3640.00;17.50;510.00;4.71;0.52
3396;3;869.50;10.60;1053.00;-0.24;0.60
3397;3;1312.50;9.70;666.50;1.71;0.28
3398;3;1777.50;10.50;1483.50;-1.42;0.32
3399;3;1480.50;9.70;1296.00;1.57;0.32
3400;3;3865.00;9.70;1646.50;1.69;0.20
3401;3;3770.00;9.70;1955.00;-1.37;0.48
3402;3;2643.00;9.70;2223.00;-0.98;0.44
3403;3;2607.00;9.70;1331.00;3.92;0.36
3404;3;195.00;9.70;2458.00;1.05;0.88
3405;3;2299.50;9.70;1938.00;-0.89;0.40
3406;3;1173.00;9.70;1747.00;-0.64;0.48
3407;3;3797.00;9.70;1872.50;4.35;0.36
3408;3;1966.50;14.85;1322.00;3.78;0.28
3409;3;2292.00;9.70;1634.00;1.32;0.32
3410;3;2877.50;9.70;2285.50;1.49;0.28
3411;3;2576.00;9.70;2532.00;-1.32;0.60
3412;3;2786.50;12.55;842.00;1.29;0.48
3413;3;3191.00;9.70;1615.50;1.44;0.40
3414;3;2638.50;11.85;804.00;1.35;0.48
3415;3;710.50;10.50;197.50;0.78;0.92
3416;3;2488.00;9.70;1655.00;-1.32;0.36
3417;3;2533.50;9.70;956.50;1.42;0.32
3418;3;3524.50;16.60;734.00;-1.29;0.36
3419;3;1759.50;9.70;1904.00;2.49;0.36
3420;3;3946.50;9.70;1048.00;-1.35;0.52
3421;3;1981.00;9.70;2082.00;-1.24;0.48
3422;3;3671.00;9.70;1765.50;4.61;0.48
3423;3;2761.50;13.00;880.50;1.46;0.48
3424;3;4083.00;10.07;2077.00;4.71;0.48
3425;3;1911.50;11.90;2330.50;-0.62;1.08
3426;3;3944.00;9.70;2470.00;-1.10;0.84
3427;3;2009.50;9.70;1664.50;1.46;0.36
3428;3;2399.00;9.70;1670.50;1.27;0.44
3429;3;2714.00;9.70;916.00;1.10;0.36
3430;3;2851.00;9.70;41.00;-0.87;0.84
3431;3;2741.00;12.80;905.50;-1.32;0.32
3432;3;1732.50;9.70;1181.00;-0.86;0.36
3433;3;3344.50;12.10;58.50;0.54;0.88
3434;3;2549.50;9.90;990.50;1.07;0.56
3435;3;2035.00;11.75;1101.00;4.12;0.36
3436;3;2915.50;9.70;1219.50;2.11;0.44
3437;3;3403.00;10.10;1073.00;4.24;0.36
3438;3;2495.50;9.70;2010.50;-0.78;0.40
3439;3;1795.00;13.20;2298.50;1.30;1.16
3440;3;1122.50;12.45;1001.00;-1.29;0.48
3441;3;3521.50;9.70;2234.50;-1.28;0.68
3442;3;2722.00;9.70;1294.00;1.32;0.40
3443;3;1162.00;10.00;996.00;0.78;0.52
3444;3;3861.50;9.95;1740.00;1.57;0.40
3445;3;2193.00;9.70;907.50;1.21;0.40
3446;3;3872.50;10.10;1754.50;-1.30;0.36
3447;3;3585.00;9.70;1662.50;1.69;0.40
3448;3;3370.00;14.27;1054.00;2.35;0.44
3449;3;1075.00;12.90;954.50;-0.72;0.76
3450;3;4054.00;10.07;2054.00;4.71;0.68
3451;3;2857.50;10.00;75.50;1.05;1.00
3452;3;3790.00;9.70;1608.50;-1.21;0.44
3453;3;1446.50;10.30;1309.50;1.48;0.40
3454;3;2557.00;9.70;1136.50;1.38;0.32
3455;3;2914.00;11.50;904.50;1.10;0.48
3456;3;2595.50;9.70;991.00;1.84;0.36
3457;3;3612.50;9.70;2043.50;2.35;0.24
3458;3;2850.00;9.50;2564.00;4.42;0.68
3459;3;3084.00;9.70;2398.00;1.32;0.52
3460;3;3172.00;9.70;1378.50;4.54;0.36
3461;3;2594.50;9.70;1385.00;1.19;0.32
3462;3;2784.00;9.70;2115.50;-1.44;0.36
3463;3;3158.50;9.70;1655.50;1.64;0.40
3464;3;3852.00;9.70;1660.00;1.37;0.52
3465;3;2323.50;9.70;1493.50;3.92;0.28
3466;3;908.00;11.70;931.50;-1.38;0.40
3467;3;3866.50;9.70;2018.50;-1.42;0.48
3468;3;1666.00;9.70;1169.50;1.44;0.24
3469;3;3914.00;9.70;1385.00;1.32;0.44
3470;3;3012.50;9.70;1537.00;0.86;0.44
3471;3;3427.00;10.30;279.00;-1.50;0.72
3472;3;3375.50;18.60;770.50;-1.37;0.44
3473;3;2514.50;9.70;2345.00;-0.05;0.60
3474;3;905.50;11.40;897.50;-1.20;0.48
3475;3;2438.50;9.70;1737.00;0.24;0.36
3476;3;1792.00;11.50;1345.00;1.57;0.32
3477;3;2878.00;9.70;2722.00;-0.41;0.52
3478;3;2893.00;9.70;1341.00;1.24;0.40
3479;3;3145.50;9.70;2071.50;4.57;0.44
3480;3;3268.00;9.70;2250.00;1.10;0.52
3481;3;1951.50;9.70;1714.50;3.46;0.20
3482;3;3395.50;9.70;1569.00;4.43;0.40
3483;3;2881.00;9.70;1745.00;4.71;0.32
3484;3;2638.50;9.70;1814.50;-1.30;0.44
3485;3;3889.50;16.50;295.50;1.44;1.04
3486;3;2627.50;9.80;1297.00;1.35;0.32
3487;3;3525.50;9.70;1563.00;4.71;0.40
3488;3;2638.50;9.70;1239.50;0.78;0.36
3489;3;3499.00;9.70;1173.50;-0.27;0.48
3490;3;2570.50;9.70;1952.00;0.89;0.40
3491;3;3899.00;9.70;1886.00;4.71;0.28
3492;3;2617.50;9.70;1756.00;1.35;0.36
3493;3;3856.00;9.70;1675.50;1.69;0.36
3494;3;3948.50;9.70;2185.50;0.60;0.56
3495;3;3096.50;9.70;1848.00;0.71;0.32
3496;3;1680.00;10.10;1438.00;1.57;0.24
3497;3;2329.50;11.35;1397.00;4.71;0.24
3498;3;2951.00;9.70;1505.00;4.39;0.36
3499;3;1732.50;10.15;1597.00;1.29;0.40
3500;3;2147.00;11.30;1076.50;1.65;0.28
3501;3;3653.50;9.70;2504.50;-1.04;0.84
3502;3;2536.50;9.70;2208.50;4.39;0.32
3503;3;3707.50;9.70;2530.50;-1.27;0.76
3504;3;4009.50;9.70;2489.00;-1.49;0.64
3505;3;2469.00;9.85;1054.50;-0.70;0.48
3506;3;3478.50;9.70;1372.50;-1.46;0.36
3507;3;3972.00;9.70;1117.50;0.43;0.36
3508;3;2431.50;9.70;1498.50;1.16;0.40
3509;3;3706.50;14.25;593.00;-0.13;0.68
3510;3;3578.50;9.70;2562.00;-0.98;0.96
3511;3;1304.00;13.00;569.50;1.04;0.56
3512;3;4075.00;9.70;974.00;1.89;0.36
3513;3;3490.00;9.70;1328.50;-1.01;0.48
3514;3;912.50;11.30;1072.50;4.51;0.36
3515;3;3326.50;9.70;1256.00;1.35;0.48
3516;3;1898.00;10.05;2002.50;4.24;0.32
3517;3;1990.50;11.00;1445.50;1.68;0.32
3518;3;3028.50;9.70;2038.00;0.86;0.36
3519;3;2752.00;9.70;1291.50;-1.10;0.44
3520;3;1410.50;9.70;1407.00;4.33;0.36
3521;3;3391.00;9.70;1904.50;0.41;0.36
3522;3;2289.50;10.05;2663.00;1.70;0.76
